bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,7b3562c8-b23e-46c7-bae0-0c5ae20bff8c,1627404348806,13.3890991,52.472756,2.2479022,-0.86514807,0.8996525,1.6347227,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,776b6465-65e2-41cc-aeb8-7b72b44330c2,1627404348857,13.3890991,52.472756,2.2479022,1.0598491,0.22502637,-2.1267228,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,d0a18864-6378-4b77-a874-4fac1ba80215,1627404348907,13.3890991,52.472756,2.2479022,0.44974625,-0.83799577,1.849021,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,52edb77b-869e-4446-a215-8b9a79108938,1627404348957,13.3890991,52.472756,2.2479022,-0.24050817,0.1415515,-0.3883543,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,3dc0c730-f0cd-44b0-b42e-1480b58deb29,1627404349006,13.3890991,52.472756,2.2479022,0.6383871,-0.6518767,-0.26808357,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,1657cac8-87c1-4602-95f9-4d500b6e022e,1627404349056,13.3890991,52.472756,2.2479022,-0.4018571,-0.034136534,1.505125,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,dbb2e9ad-c67d-4ede-a23e-df5ca9fd7fa5,1627404349106,13.3890991,52.472756,2.2479022,-0.30033246,1.7979825,-1.271822,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,d32929d8-be13-4dc9-bc42-9f1a60abf631,1627404349156,13.3890991,52.472756,2.2479022,0.14811108,0.9425211,1.9194059,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,c53cd3bf-e458-4c77-ad80-520859f47607,1627404349205,13.3890991,52.472756,2.2479022,7.826408,1.3766284,-1.3979821,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,e2279b3d-c1fa-4f43-8853-ee69af1b9adc,1627404349254,13.3890991,52.472756,2.2479022,0.032293797,1.2692947,-2.2328854,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,0464ba0b-aaa1-4ed0-a925-9ec959deb638,1627404349303,13.3891097,52.4727466,2.5267851,-0.32527176,2.2294521,-6.678625,on bike mount,cyclo cross,asphalt,good
