bike_activity_ui,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,b976ad86-f48e-422a-856d-4894f8c36c8d,1625048784740,-16.8284866,32.6449501,0.0012623422,-0.05810213,-0.10558033,-0.059321642,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8a34ae35-3b8c-4e65-b60e-45b5bf460a0b,1625048784790,-16.8284866,32.6449501,0.0012623422,-0.20115805,0.15680408,0.6423013,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8ad6a204-94ad-47c2-979d-edb4a726a81c,1625048784840,-16.8284866,32.6449501,0.0012623422,-0.22880173,-0.13165474,0.32614803,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,a9db8ef7-d2ce-438f-8314-e8c1f9636916,1625048784891,-16.8284866,32.6449501,0.0012623422,-0.5003226,-0.30852032,0.7788632,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,64a024a0-9717-46a5-86ed-e5afea110255,1625048784941,-16.8284866,32.6449501,0.0012623422,-0.4377427,-0.13798046,0.3160658,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ee9cef45-b9f0-4d41-9f72-6c771d49ef35,1625048784991,-16.8284866,32.6449501,0.0012623422,-0.95898676,-0.008997917,0.10741186,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,5515ed7b-167a-476c-b56e-498678abb6e8,1625048785041,-16.8284866,32.6449501,0.0012623422,-0.8680093,0.05893898,0.17005563,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,a292ed24-cce9-405c-a21d-078f5dfd15a2,1625048785092,-16.8284866,32.6449501,0.0012623422,-1.1406695,0.08078194,0.13697481,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,f45386e5-6ad2-44e0-8e09-332cd49165b0,1625048785143,-16.8284866,32.6449501,0.0012623422,-0.9796779,-0.2975912,0.16276956,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,daebeb91-0e45-447e-878b-3a520e91ccec,1625048785193,-16.8284866,32.6449501,0.0012623422,-0.8986434,-0.26905632,0.02171135,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,875a7e07-4718-4ae5-b160-95c831b8acb3,1625048785244,-16.8284866,32.6449501,0.0012623422,-0.74641633,-0.13071251,0.01897049,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,19622551-3448-4b78-845a-4e3b5f3a39bf,1625048785293,-16.8284866,32.6449501,0.0012623422,-0.4943745,-0.16757298,0.057582855,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,a98f0394-ac98-4c23-af81-bc67e14f06a8,1625048785344,-16.8284866,32.6449501,0.0012623422,-0.25360823,-0.016970634,-0.09487343,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6621a0ef-d27e-4be4-88e7-4fc71d7ea654,1625048785393,-16.8284866,32.6449501,0.0012623422,-0.12002134,-0.13277149,-0.2218442,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6bb2db83-5588-4e20-afae-c3d09552ee14,1625048785684,-16.8284866,32.6449501,0.0012623422,0.017091751,-0.16000843,-0.25600052,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,95e2f52d-8509-4a7a-b4fb-e84247f2ae00,1625048785734,-16.8284855,32.6449518,0.0021273869,0.5022037,0.037136078,0.07335472,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ade5eb28-7449-4c9a-a825-9fe973a7133c,1625048785783,-16.8284855,32.6449518,0.0021273869,0.7702429,0.046243668,0.060286045,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,419e23e6-418e-4e27-a99e-e2e406ae2e00,1625048786683,-16.8284855,32.6449518,0.0021273869,0.7483213,-0.00034236908,-0.034102917,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,bdb2ca2e-b62a-4fff-bc44-5de5500dc3d9,1625048786733,-16.8284845,32.6449527,0.0011952235,-0.04396844,-0.019488335,-0.05081415,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,63ba8f8c-5e9b-4b3a-a033-42acd0ca92d5,1625048786783,-16.8284845,32.6449527,0.0011952235,-0.26345778,0.21016121,-0.09675121,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,13f2fc4f-aa76-4fbd-80da-7c9074849e21,1625048786903,-16.8284845,32.6449527,0.0011952235,-0.27779078,0.390666,-0.117208004,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,468f2b9d-d9ba-4ef9-ba12-5b2054675c14,1625048786953,-16.8284845,32.6449527,0.0011952235,0.13826025,-0.09765434,0.42305923,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,08de828f-18f0-4d43-8946-9be7bfc46053,1625048787004,-16.8284845,32.6449527,0.0011952235,0.041596055,0.29990673,0.33427286,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,392b90c4-81d1-4cfe-aa26-ebfdc9525a07,1625048787055,-16.8284845,32.6449527,0.0011952235,0.21537542,-0.09897995,0.3989284,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,924df3bc-c658-420f-84c1-90ace0196a3d,1625048787105,-16.8284845,32.6449527,0.0011952235,0.1910528,0.16723728,0.056307316,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,f654cfb8-8aa4-4bc0-8ed3-a3dbe96e1758,1625048787156,-16.8284845,32.6449527,0.0011952235,0.34232116,0.07962608,0.24522972,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,66d5e2f8-dbd5-4beb-b2f1-a5f824dac9a5,1625048787207,-16.8284845,32.6449527,0.0011952235,0.46102583,-0.21641445,-0.060049534,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,d0cc209e-4dc9-43d4-9ea2-372a6af6ab2e,1625048787256,-16.8284845,32.6449527,0.0011952235,0.34488392,-0.47217083,-0.24650455,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,4252882d-e680-4e3f-9a5b-6e7b1de8defd,1625048787306,-16.8284845,32.6449527,0.0011952235,0.13280559,-0.22308159,-0.27823997,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,882ba1ca-1f86-444a-ac39-cee1ac7e4831,1625048787355,-16.8284845,32.6449527,0.0011952235,-0.10352123,0.18346596,-0.76146746,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,b0245cf1-189d-42b4-880e-fb0282f64852,1625048787405,-16.8284845,32.6449527,0.0011952235,-0.47152713,0.1341362,-0.16970134,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ed799060-a710-4de9-9074-128510e555f9,1625048787456,-16.8284845,32.6449527,0.0011952235,0.26090324,0.05445671,0.23959398,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,419612f6-b84e-4b13-954c-e2a4c9be6072,1625048787506,-16.8284845,32.6449527,0.0011952235,0.2489388,0.108742714,0.17496657,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,86d99f5b-37d0-446c-b2ce-43a3a6bf6053,1625048787557,-16.8284845,32.6449527,0.0011952235,0.14272761,0.0068559647,-0.20502687,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,24856ccf-e45e-4fe9-9ed0-b09ed72104b8,1625048787607,-16.8284845,32.6449527,0.0011952235,-0.039129972,0.059622765,-0.06713009,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,908d549b-f0fe-4e09-ab59-782e2d729054,1625048787657,-16.8284845,32.6449527,0.0011952235,-0.20725334,0.13881207,0.1045537,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8f719189-5f2d-4c17-bb9b-891ea370034b,1625048787706,-16.8284838,32.644953,0.0005083287,-0.2676531,0.08042145,0.043474674,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,2e830892-990d-4517-bf78-ec7c48c58ca5,1625048787756,-16.8284838,32.644953,0.0005083287,-0.09417665,-0.32261467,-0.24956584,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6bcd87a6-efda-4f17-991a-d5c9fdf1b00e,1625048787807,-16.8284838,32.644953,0.0005083287,-0.093366385,-0.46313477,-0.38343835,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,b975061b-c31b-48d3-8fb1-2e57643dbfe4,1625048787858,-16.8284838,32.644953,0.0005083287,-0.21084106,-0.48207092,-0.15685368,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,e237193d-af39-47ac-9c38-9fc51a333d2b,1625048787908,-16.8284838,32.644953,0.0005083287,-0.6447837,0.0149354935,-0.67383206,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6068f61f-200d-47e0-aa0a-801b2dc9167b,1625048787958,-16.8284838,32.644953,0.0005083287,-0.6632214,0.08504295,-0.19937575,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,911565e6-97f9-45ad-ae91-d0e4ec8ccc14,1625048788008,-16.8284838,32.644953,0.0005083287,-0.53226155,0.010566711,0.12183571,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,c5c99145-cccc-44ea-b969-cb59fe18594e,1625048788058,-16.8284838,32.644953,0.0005083287,-0.46504927,-0.38378525,-0.58100235,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,87a2567a-2707-4c37-918e-c8d3baa6196a,1625048788108,-16.8284838,32.644953,0.0005083287,-0.5821582,-0.6977539,-0.81085515,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,b071c497-70cb-4a85-a23e-9db4d92cf601,1625048788159,-16.8284838,32.644953,0.0005083287,-0.46808398,-0.65100384,-0.003584385,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,659e4cbe-6020-413e-ae55-6332fb7bbea6,1625048788209,-16.8284838,32.644953,0.0005083287,-0.37214375,-0.44364357,0.8648453,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,a98f4ca0-bb53-4e28-b484-a3a69737485a,1625048788259,-16.8284838,32.644953,0.0005083287,-0.47177082,0.6533251,0.4208572,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,4974c43d-c28d-413c-9dea-97790ac9a85c,1625048788309,-16.8284838,32.644953,0.0005083287,-0.14411306,0.376009,0.33531976,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,215ab381-e23f-4a4b-ac7d-594b10e9f067,1625048788360,-16.8284838,32.644953,0.0005083287,0.37983656,-0.007709503,0.81582594,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ca0877eb-d284-4d55-af6b-c96edd0e84c8,1625048788409,-16.8284838,32.644953,0.0005083287,0.7641523,0.0834713,0.058228612,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,a721b77c-ab9b-4a1f-bcb1-5235e0a08402,1625048788460,-16.8284838,32.644953,0.0005083287,0.39032137,0.026509285,1.9089594,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,23934d59-a32f-4242-a125-e1e4f19b4ac6,1625048788510,-16.8284838,32.644953,0.0005083287,1.181954,1.3274679,-0.065172195,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,209684d9-f25b-4bda-b069-a3267c71a6b3,1625048788561,-16.8284838,32.644953,0.0005083287,0.10915327,0.4353466,0.4282925,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,96a0356b-b11d-40be-a4e2-6cc7e033b437,1625048788611,-16.8284838,32.644953,0.0005083287,-0.44377565,0.14954281,1.6051571,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,e4871133-1cd5-465e-8430-404a17d1e5b8,1625048788661,-16.8284838,32.644953,0.0005083287,1.885797,0.32191944,-0.2457856,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,bd0c340f-bc20-4369-948a-7a41905b431e,1625048788712,-16.828483,32.6449535,0.00062494347,0.56902194,0.0023384094,0.36315775,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,5fe8b7aa-50a9-4da3-bb8a-5e07611495d3,1625048788762,-16.828483,32.6449535,0.00062494347,0.36788332,-0.22094631,0.062574625,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,0b01ffc5-aa4a-49e5-9beb-f55fd30cd4f6,1625048788812,-16.828483,32.6449535,0.00062494347,0.07383752,-0.4911213,0.13634634,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,d267e32f-9b60-40ef-8cfe-4a1d41349134,1625048788862,-16.828483,32.6449535,0.00062494347,-0.30420732,-0.2957163,0.17683959,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,bbb19d42-311b-4016-acb8-b71ee5b53e37,1625048788913,-16.828483,32.6449535,0.00062494347,0.44642287,-1.5920029,-1.2072057,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,2e98e108-5c5d-4b16-ac21-19edd5e2bd1a,1625048788963,-16.828483,32.6449535,0.00062494347,-0.40716234,-0.5867243,0.9398759,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,99f47c43-457c-45a0-b681-41ec7415d891,1625048789014,-16.828483,32.6449535,0.00062494347,-0.49398157,-0.1112442,0.78942823,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,182c7bda-0d45-4599-b51e-1ae60380d4bd,1625048789065,-16.828483,32.6449535,0.00062494347,0.3417692,0.3490305,0.5281995,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,9f186c8d-59b1-4b52-95aa-0b3fef0a9039,1625048789115,-16.828483,32.6449535,0.00062494347,0.6278378,-0.19460201,0.337551,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8ab629df-0d82-4e66-aae3-2116819566c4,1625048789166,-16.828483,32.6449535,0.00062494347,0.020981565,-1.4486923,0.3801012,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,c1df880e-5e34-4723-bcb8-a146d89ea654,1625048789216,-16.828483,32.6449535,0.00062494347,-0.4408967,-1.3904257,-0.2633276,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,edec8f37-0272-4856-b0c1-48f1358ba301,1625048789267,-16.828483,32.6449535,0.00062494347,-0.7955811,-1.8659248,0.24280381,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,e0206d54-c5e3-4dfe-8d42-cafa99a96b5a,1625048789317,-16.828483,32.6449535,0.00062494347,0.37770462,-1.1003771,0.026015282,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,9468ebcf-c665-4196-96b4-e3910d9a5737,1625048789366,-16.828483,32.6449535,0.00062494347,0.55606854,-0.62687397,0.14526367,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,41fa59b0-adf1-47ff-be4a-b9323616006e,1625048789416,-16.828483,32.6449535,0.00062494347,0.51767784,-0.010207176,-0.55021715,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,0dbeb194-efc3-4766-bc89-68fdf56206d2,1625048789468,-16.828483,32.6449535,0.00062494347,2.223054,0.15431309,-1.8907385,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,3d89b9e4-9ebd-48b1-a05e-dfd42f73deab,1625048789518,-16.828483,32.6449535,0.00062494347,1.9060037,-0.32379436,-1.2006636,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,17d9c214-4716-4d45-ade8-e76578e5cafd,1625048789569,-16.828483,32.6449535,0.00062494347,0.2963912,-0.74592495,-0.34770775,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,e0b3390a-c0bc-4cd2-bc5e-23909a65d1fa,1625048789619,-16.828483,32.6449535,0.00062494347,-0.077923656,-1.192101,-1.1699171,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,d2e31c7f-4cfd-4f51-b8ea-4e3b1a8ad895,1625048789668,-16.8284823,32.6449539,0.00022963222,-0.20696044,-1.1788344,-1.0346189,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,fef8ccc8-3fdb-4575-9781-c4fcf3832546,1625048789718,-16.8284823,32.6449539,0.00022963222,-0.24245667,-1.0033894,-0.8252945,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ee92cc2a-cf45-4a90-bb13-59a065235082,1625048789769,-16.8284823,32.6449539,0.00022963222,-0.06030345,-0.19338083,-0.849772,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8c7b623e-3e3b-4f89-adf3-1d0c88804ae8,1625048789819,-16.8284823,32.6449539,0.00022963222,0.2765453,0.15219188,-0.98049736,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8fbc6421-2b20-451e-bb85-f9d95b96cf41,1625048789869,-16.8284823,32.6449539,0.00022963222,0.22442102,0.23668385,-0.8300543,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,fd1139f7-a039-40e2-941b-f4605f9184d5,1625048789919,-16.8284823,32.6449539,0.00022963222,0.22587061,-0.065071344,-0.7455187,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,25748d19-fdbb-45d8-ba2b-bdd500e60856,1625048789969,-16.8284823,32.6449539,0.00022963222,0.36294842,0.32500875,-0.72506714,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,8ab7d1c5-47ef-40fb-944b-348b75d9bf42,1625048790019,-16.8284823,32.6449539,0.00022963222,0.42487097,0.12621677,-0.9342847,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,32b8f793-bf2a-4bdd-8bf0-aed6d7bf0943,1625048790069,-16.8284823,32.6449539,0.00022963222,0.6387844,0.31456268,-1.0613022,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,25d12882-8c01-4fc1-80eb-132593c886a4,1625048790118,-16.8284823,32.6449539,0.00022963222,0.67101145,0.31595734,-1.0442824,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,11251aa2-3d27-4441-a3b9-9f51e9389ff9,1625048790168,-16.8284823,32.6449539,0.00022963222,0.1091156,0.26097342,-0.39527702,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6637f602-a981-46c6-99d7-003e07a25f54,1625048790218,-16.8284823,32.6449539,0.00022963222,-0.2213583,-0.38748613,-0.46698904,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,c3363e02-673b-436a-a698-5491b17960ed,1625048790268,-16.8284823,32.6449539,0.00022963222,-0.3433218,-0.1888141,-0.41639113,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,459121b6-1cf1-48d7-abd2-d2fec7b1bd5d,1625048790324,-16.8284823,32.6449539,0.00022963222,0.14288235,-0.039587036,-0.10720062,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,4769d8c0-db12-4107-810a-978778cac887,1625048790375,-16.8284823,32.6449539,0.00022963222,0.25585175,-0.1354455,-0.22464871,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,05cbff6e-e8ff-493d-8c42-02bad5a98049,1625048790425,-16.8284823,32.6449539,0.00022963222,0.15765858,-0.007490672,-0.18329811,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,6e60bbf0-9054-4f57-bbe5-1d404c535829,1625048790474,-16.8284823,32.6449539,0.00022963222,0.05598545,0.06878725,-0.1438129,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,1e52dc93-db2a-4abe-83c0-6e2b92dfb11e,1625048790523,-16.8284823,32.6449539,0.00022963222,0.0636158,0.08034006,-0.17237115,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,357cd0a8-8adf-41b7-b5cc-353d525aedf3,1625048790573,-16.8284823,32.6449539,0.00022963222,-0.00877285,0.15486825,-0.19114542,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,357a2881-bc57-423d-a1ee-e050767786a6,1625048790623,-16.8284823,32.6449539,0.00022963222,0.07073498,0.17904732,-0.11856532,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,ea011ab2-460f-452e-ace9-ce35cb48b665,1625048790673,-16.8284823,32.6449539,0.00022963222,0.073946,0.069947734,-0.21668243,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,bc97e4fb-ac60-448e-a0c3-86315ccb4333,1625048790722,-16.8284823,32.6449539,0.00022963222,0.110113144,0.38645142,-0.1307261,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,407d68f5-ee4a-4bb4-a6d1-a4b740beaf74,69b136bb-f945-4fa2-8c28-ae57ddf5cb81,1625048790772,-16.8284823,32.6449539,0.00022963222,-0.005883217,0.24575046,-0.33710337,other,other,mixed,mixed
